,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,13.48889500734216
1,2015,6,12.698679981634562
2,2015,7,13.743449816499133
3,2015,8,12.882454806555156
4,2015,9,12.456092206366632
5,2015,10,12.888036468756937
6,2015,11,12.08261131167269
7,2015,12,9.29693236714976
8,2016,1,9.856824417009602
9,2016,2,9.447567389875086
10,2016,3,10.888047730829408
11,2016,4,11.720099875156063
12,2016,5,12.65447072072072
13,2016,6,13.589367537915454
14,2016,7,13.532985942801746
15,2016,8,12.413465020576126
16,2016,9,12.351956521739133
17,2016,10,11.894915598942449
18,2016,11,10.865942028985517
19,2016,12,9.184490238611712
