,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,0.8294825227708793
1,2015,5,0.9710151737991304
2,2015,6,1.0810894881288202
3,2015,7,1.0944460722597762
4,2015,8,1.0390623413978584
5,2015,9,0.9981007032519983
6,2015,10,0.975580842090489
7,2015,11,0.9620904073261869
8,2015,12,0.9731613029257319
9,2016,1,0.9434719565331834
10,2016,2,0.9447568068694339
11,2016,3,0.9821527820669794
12,2016,4,0.9535078590502337
13,2016,5,1.0522826479179017
14,2016,6,1.0994935894485593
15,2016,7,1.0799533468466382
16,2016,8,0.9969157534374745
17,2016,9,0.9729806800044123
18,2016,10,0.9064265629010474
19,2016,11,0.9215026328915502
20,2016,12,0.8219022392964164
