,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,4.512912385247894,3770.5749621964105,4561.2098416546805,1086.9806278028193,527.2075621211363,35.18381311259511
1,2016,10.739042263011335,5710.160847674077,6922.355009890433,2065.94048066066,1151.3179547468178,94.04820727180613
