,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2016,6,0.5605643337195442
1,2016,7,0.6789643006312457
2,2016,8,0.6646527527711446
3,2016,9,0.6185354123209469
4,2016,10,0.6617956295979228
5,2016,11,0.5967398308000943
6,2016,12,0.539312432742255
