,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2016,6,1.008479521089287
1,2016,7,0.9007073484737986
2,2016,8,0.8688521907948762
3,2016,9,0.795126152957752
4,2016,10,0.7791160843262334
5,2016,11,0.6596557529428834
6,2016,12,0.7477154369800355
