,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,1.9335796453244969
1,2015,5,1.8258696293157668
2,2015,6,1.7710029971304386
3,2015,7,1.9132712791299982
4,2015,8,1.7693900945974672
5,2015,9,1.6750821069572832
6,2015,10,1.735470288173925
7,2015,11,1.4311938012872214
8,2015,12,1.3379215622111176
9,2016,1,1.4420971409688732
10,2016,2,1.2970298244288214
11,2016,3,1.4138799805929525
12,2016,4,1.3844114078914922
13,2016,5,1.558356591297338
14,2016,6,1.753375690117991
15,2016,7,1.661562608038096
16,2016,8,1.6920286649398515
17,2016,9,1.6831641928713217
18,2016,10,1.7075998717248244
19,2016,11,1.4611898652957829
20,2016,12,1.5691095793004022
