,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,2.8023228388477923,809.9736689456946,911.8119295718308,806.2292417831391,417.23200274430974,6.17818749382451
1,2014,3.137138213533769,852.088518456655,1989.559922315139,1170.7096619569543,710.0441400213232,10.831267883391279
2,2015,24.899459002247003,930.6323306180321,1677.3909617594804,1076.880409310582,777.5431149715031,27.020394702242832
3,2016,6.169773634131241,1224.8361394457063,1617.9410530958464,1181.8330062460363,999.958435551631,66.25924360934978
