,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,1.6815536979120473,3293.4688040307215,4206.6962300563155,2170.6812913350404,1215.5970333337848,22.314591227759895
1,2014,8.048000852593578,8625.890567853807,10277.224593527553,5859.447334924212,3520.8760829287335,47.9129632224027
2,2015,15.414833981034732,8474.254089454244,10794.437148925712,6695.7329732278295,5478.0739318796595,197.17162281215016
3,2016,12.020546443576002,10144.834108934776,12484.044282807263,6663.161042318199,6070.404437652016,293.91811728370425
