,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,14.560064847126718,1970.0243788109226,2108.135157385431,750.540219208111,1092.342959225075,
1,2016,19.39170572655187,1870.3442273547103,2649.98007150751,653.4695291448417,2345.6190814991087,18.192314418319345
