,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,15.997837552742633
1,2015,6,16.487873563218397
2,2015,7,15.879308005427427
3,2015,8,19.314343563512367
4,2015,9,18.586163522012605
5,2015,10,13.92293785310734
6,2015,11,13.481212797619056
7,2015,12,13.585967432950188
8,2016,1,14.111082910321496
9,2016,2,14.124039938556075
10,2016,3,14.437757201646093
11,2016,4,14.173038156947445
12,2016,5,15.335695742471422
13,2016,6,19.49441391941392
14,2016,7,24.24201946472019
15,2016,8,20.891677588466607
16,2016,9,15.459742468415946
17,2016,10,16.47246489859595
18,2016,11,13.325152207001521
19,2016,12,13.819195849546036
