,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,218.20814763252312,341.17258194004194,48.05017252641255,66.24179663300457,3.070894936040153
1,2014,,1755.664904740359,1383.014397574958,129.0402893209924,533.2069047827551,27.48092573228348
2,2015,10.65970198535652,2264.3545761394266,1120.9391042930667,354.10433479965593,1049.8211944103682,26.506221332362266
3,2016,17.60057085100055,1451.7326263209593,1508.2357534024825,537.976058245311,320.05998505751796,28.270875408004567
