,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,15.092111959287537
1,2015,5,18.11523280912732
2,2015,6,16.72852348993291
3,2015,7,17.39748871885422
4,2015,8,15.703283283283323
5,2015,9,14.62174842767296
6,2015,10,14.847703598484857
7,2015,11,11.891819852941179
8,2015,12,10.885395763656643
9,2016,1,10.978615766604591
10,2016,2,10.489356814701393
11,2016,3,14.085616203226927
12,2016,4,12.720372168284793
13,2016,5,14.112209426316918
14,2016,6,19.03668880344868
15,2016,7,15.408740462361932
16,2016,8,13.589485138004216
17,2016,9,13.396465141612175
18,2016,10,13.350920286912984
19,2016,11,12.326961213181669
20,2016,12,9.217103620474411
