,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,30.22438095238095
1,2015,6,22.310748299319716
2,2015,7,18.65873526259378
3,2015,8,23.75828460038985
4,2015,9,16.31849942726232
5,2015,10,14.966533333333336
6,2015,11,13.713354700854703
7,2015,12,12.862426900584797
8,2016,1,16.366666666666664
9,2016,2,12.963261648745524
10,2016,3,12.489293598233992
11,2016,4,14.842269076305223
12,2016,5,19.91627358490566
13,2016,6,26.384299516908207
14,2016,7,17.52489898989898
15,2016,8,15.243415637860066
16,2016,9,15.597809076682315
17,2016,10,13.535093167701856
18,2016,11,14.689662447257383
19,2016,12,13.361111111111112
