,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.7315107864370876
1,2015,6,1.8197337000628675
2,2015,7,1.9550612309783078
3,2015,8,1.8652217701014193
4,2015,9,1.6150125368507267
5,2015,10,1.5941536544076929
6,2015,11,1.531685215459636
7,2015,12,1.5827451911604304
8,2016,1,1.841536676929667
9,2016,2,1.5239330547610523
10,2016,3,1.4084518886286512
11,2016,4,1.4835635167182317
12,2016,5,1.6019787334588262
13,2016,6,1.6835744802091328
14,2016,7,1.6174448338436336
15,2016,8,1.6176581850833809
16,2016,9,1.5961195811787972
17,2016,10,1.4206978243808701
18,2016,11,1.7493460670736303
19,2016,12,1.5243429392082353
