,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,438
1,2015,6,866
2,2015,7,911
3,2015,8,798
4,2015,9,849
5,2015,10,599
6,2015,11,443
7,2015,12,237
8,2016,1,223
9,2016,2,235
10,2016,3,316
11,2016,4,508
12,2016,5,667
13,2016,6,1039
14,2016,7,1011
15,2016,8,967
16,2016,9,858
17,2016,10,767
18,2016,11,643
19,2016,12,311
