,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.3890879641592295
1,2013,10,1.2269795923406843
2,2013,11,1.0258639821962925
3,2013,12,1.0208876382341026
4,2014,1,0.7907613221730814
5,2014,2,0.8113759257724673
6,2014,3,1.151245377070463
7,2014,4,1.0444581402931594
8,2014,5,1.1952141797176712
9,2014,6,1.3252020801089603
10,2014,7,1.2279530322785912
11,2014,8,1.2317237351402917
12,2014,9,1.1457624408840579
13,2014,10,1.144160293619984
14,2014,11,0.9263009205066527
15,2014,12,0.8923715098906733
16,2015,1,0.9177207877029006
17,2015,2,0.8274821814235499
18,2015,3,0.9457822315803843
19,2015,4,1.1389307052032638
20,2015,5,1.1281580687519233
21,2015,6,1.2384799134284943
22,2015,7,1.346725846569104
23,2015,8,1.2994975935824342
24,2015,9,1.2572325086421974
25,2015,10,1.362640350367377
26,2015,11,0.9434630595224764
27,2015,12,0.7582099465438371
28,2016,1,0.8078995163063336
29,2016,2,0.8143275395914148
30,2016,3,0.9230547279699721
31,2016,4,0.9612291396326927
32,2016,5,1.3479985877197111
33,2016,6,1.328935775833116
34,2016,7,1.2858340641264743
35,2016,8,1.2275018634430253
36,2016,9,1.2052934335246928
37,2016,10,1.155921428567776
38,2016,11,1.105805124255209
39,2016,12,1.1036739311944042
