,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,8.633852012757105,69.228251185126,247.40415868829814,93.85227227899261,90.36395614202293,
1,2014,7.744491125744257,1213.279310182269,1214.6639398891277,620.8373538641395,790.61974718631,4.836712378404772
2,2015,,1418.3471208623744,1834.8147837315582,853.0483825544895,966.5638544420714,9.21768462945961
3,2016,2.6195714497235194,1381.065592546974,1938.2295862371134,950.6706801268022,1050.7864053622918,7.386489699089038
