,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,21.58560606060606
1,2015,6,20.796631205673748
2,2015,7,20.621329879101925
3,2015,8,15.198257372654158
4,2015,9,25.3922138047138
5,2015,10,12.376470588235298
6,2015,11,11.993350168350172
7,2015,12,11.567021276595746
8,2016,1,12.564215686274506
9,2016,2,14.892690058479536
10,2016,3,11.701991150442485
11,2016,4,11.526152197213289
12,2016,5,19.61346973572038
13,2016,6,15.850500384911479
14,2016,7,16.080018939393938
15,2016,8,17.20742459396753
16,2016,9,15.577764423076907
17,2016,10,14.158641975308635
18,2016,11,15.131902356902355
19,2016,12,11.895386904761908
