,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.173258423808482
1,2015,6,1.0987799412495787
2,2015,7,1.0868315282215133
3,2015,8,1.1288018425555686
4,2015,9,1.045730411129525
5,2015,10,1.155736607479773
6,2015,11,0.9479451505210045
7,2015,12,0.8859444957837649
8,2016,1,0.8644560703857771
9,2016,2,1.0707586624535237
10,2016,3,0.9270588366875232
11,2016,4,0.8802216367935821
12,2016,5,1.0431702433065715
13,2016,6,1.1240065020907883
14,2016,7,1.0868722177625418
15,2016,8,1.017667728880476
16,2016,9,1.1496303235763035
17,2016,10,1.1707945064723093
18,2016,11,1.073012202958501
19,2016,12,0.8100877298021091
