,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,909.0084000630728,1165.1828634876006,271.4709914097624,100.78723283868025,
1,2014,8.764011974806412,5563.802583483126,4877.796168030482,2391.696134415249,649.4096353443177,12.41405364190106
2,2015,7.270796547132986,7094.833098879611,7890.278991181653,2626.7006146138806,861.3258892212457,72.06523918788835
3,2016,28.032258214503415,8398.52682832894,8084.342412403742,3089.670869646957,1302.888622808274,20.726946326431182
