,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,2.3796146356118513
1,2015,6,2.437196769763623
2,2015,7,2.3797825340697822
3,2015,8,2.455796545305502
4,2015,9,2.4703183143358673
5,2015,10,2.5916252518098726
6,2015,11,2.5490055415263035
7,2015,12,2.33798428260391
8,2016,1,2.3153434675303894
9,2016,2,2.288798605288867
10,2016,3,2.360900747814475
11,2016,4,2.4910598243520568
12,2016,5,2.4832844600902764
13,2016,6,2.474996827749344
14,2016,7,2.465212291066761
15,2016,8,2.586232044988843
16,2016,9,2.6524313572187777
17,2016,10,2.564176105462261
18,2016,11,2.644340788704392
19,2016,12,2.0614308280644553
