,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,31.097172995780586
1,2015,6,28.84081313526197
2,2015,7,28.013745083875083
3,2015,8,26.104178957718723
4,2015,9,25.154712602641883
5,2015,10,25.280399500624217
6,2015,11,23.751500789889395
7,2015,12,19.12731884057971
8,2016,1,18.301274509803914
9,2016,2,23.088799283154156
10,2016,3,22.92008830022076
11,2016,4,25.313877207737637
12,2016,5,27.15263504611327
13,2016,6,26.095583149952887
14,2016,7,26.590493439587924
15,2016,8,25.697065111759024
16,2016,9,26.040909090909064
17,2016,10,24.183627317955693
18,2016,11,23.876335540838834
19,2016,12,18.985066666666665
