,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,0.4909257018672234,1381.6652875852012,1706.5052574293084,655.0562136848215,126.62374626940897,2.1459143795090845
1,2014,2.9352192017051295,4458.895501688462,5268.506615656515,1737.8198088330153,452.3031148636398,8.868798209953022
2,2015,1.2717183301023602,5729.773619146893,5658.667282896381,2140.851309600606,352.36624671311796,3.471670537813405
3,2016,,6512.580038289394,5897.398917109576,3126.385039856757,425.3266181118498,22.433267002323635
