,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.3885626388134469
1,2015,6,1.5526062484681027
2,2015,7,1.6726813320101472
3,2015,8,1.4738054315083997
4,2015,9,1.2538972167744384
5,2015,10,1.1585467651159687
6,2015,11,1.1880048318621839
7,2015,12,1.412178898691428
8,2016,1,1.5957819192150648
9,2016,2,1.444718717804406
10,2016,3,1.550068067261489
11,2016,4,1.8608488908690686
12,2016,5,1.7957794707352899
13,2016,6,1.8075224168762651
14,2016,7,1.3703007838184063
15,2016,8,1.5452510354624194
16,2016,9,1.6029001357685422
17,2016,10,1.7624097166693757
18,2016,11,1.821847725750294
19,2016,12,1.7820416059371522
