,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,27.821532846715332
1,2015,6,30.653600000000015
2,2015,7,30.75186965811963
3,2015,8,21.013849765258197
4,2015,9,13.382764227642273
5,2015,10,15.904588014981279
6,2015,11,11.5019298245614
7,2015,12,12.85
8,2016,1,13.404722222222224
9,2016,2,12.474545454545451
10,2016,3,14.652878787878787
11,2016,4,16.005009107468123
12,2016,5,16.663821138211382
13,2016,6,18.0780583613917
14,2016,7,19.225659472422066
15,2016,8,19.21147859922179
16,2016,9,21.339953542392568
17,2016,10,15.334633027522937
18,2016,11,15.404990583804146
19,2016,12,15.271705426356588
