,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,7,22.983333333333334
1,2013,8,27.86041666666667
2,2013,9,19.218660968660963
3,2013,10,19.299703504043162
4,2013,11,13.251722846441936
5,2013,12,10.871397569444456
6,2014,1,10.370902394106814
7,2014,2,10.81209150326797
8,2014,3,12.262402496099854
9,2014,4,17.316342064025047
10,2014,5,20.178352414791433
11,2014,6,18.690106221547815
12,2014,7,18.590999315537296
13,2014,8,18.140118986032093
14,2014,9,16.496373896524776
15,2014,10,16.12516896458499
16,2014,11,12.11044061302682
17,2014,12,10.429548387096787
18,2015,1,11.386446540880488
19,2015,2,9.728905472636818
20,2015,3,15.592372311827969
21,2015,4,15.880941459152444
22,2015,5,19.071998480243174
23,2015,6,19.454931669637535
24,2015,7,20.41085972850676
25,2015,8,16.930799832495826
26,2015,9,18.019141399830016
27,2015,10,16.52207108380871
28,2015,11,13.331332062685263
29,2015,12,11.544720030063896
30,2016,1,10.563902179691654
31,2016,2,12.73626251390435
32,2016,3,14.367190409683415
33,2016,4,16.60508212560386
34,2016,5,17.658499359198412
35,2016,6,18.07797176111428
36,2016,7,18.714684569479964
37,2016,8,15.875583827117426
38,2016,9,15.26017420311343
39,2016,10,13.975145711906718
40,2016,11,12.38875968992248
41,2016,12,9.61104586129754
