,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,2.5354754590673583
1,2013,9,1.5073814397016052
2,2013,10,1.4026279815700027
3,2013,11,1.1806090403874765
4,2013,12,0.9931469438071512
5,2014,1,1.1548586163695127
6,2014,2,1.2585821528097239
7,2014,3,1.1561065822763927
8,2014,4,1.1910614167959725
9,2014,5,1.3155137781426887
10,2014,6,1.3368966482315918
11,2014,7,1.3413821253998581
12,2014,8,1.3001323823044453
13,2014,9,1.3776322732879456
14,2014,10,1.366701075498494
15,2014,11,1.2582992858370738
16,2014,12,1.2590864679010776
17,2015,1,1.093129272451691
18,2015,2,1.0635445528258014
19,2015,3,1.2575997517153148
20,2015,4,1.3628132337990202
21,2015,5,1.3353412257849988
22,2015,6,1.4035495810361787
23,2015,7,1.3598699450679783
24,2015,8,1.3656578301050717
25,2015,9,1.321395503214018
26,2015,10,1.3808714176634949
27,2015,11,1.3777270559359769
28,2015,12,1.355383637102241
29,2016,1,1.235163193868454
30,2016,2,1.1942223820922373
31,2016,3,1.3383663758588786
32,2016,4,1.4001428807886882
33,2016,5,1.4068319615719396
34,2016,6,1.430229956521622
35,2016,7,1.3597617719667485
36,2016,8,1.4057749924121314
37,2016,9,1.4209336135481538
38,2016,10,1.3732783436935163
39,2016,11,1.3806236935355947
40,2016,12,1.525571217504085
