,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,15.89583333333333
1,2015,5,32.59839743589744
2,2015,6,51.01400000000002
3,2015,7,15.846222222222217
4,2015,8,16.8016081871345
5,2015,9,14.05923423423423
6,2015,10,12.373563218390808
7,2015,11,13.305000000000005
8,2015,12,18.911507936507938
9,2016,1,14.004421768707486
10,2016,2,16.868750000000002
11,2016,3,17.497222222222224
12,2016,4,12.902721088435374
13,2016,5,12.936969696969696
14,2016,6,44.28994252873562
15,2016,7,17.731578947368423
16,2016,8,17.944375
17,2016,9,14.993896713615019
18,2016,10,14.912356321839075
19,2016,11,14.390909090909089
20,2016,12,11.636666666666667
