,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,0.9868474968927412
1,2013,7,1.0495235845018762
2,2013,8,1.1809467782823773
3,2013,9,1.1907993386437192
4,2013,10,1.2812765745992707
5,2013,11,1.150809102945383
6,2013,12,1.047924846460402
7,2014,1,0.8354636953420927
8,2014,2,0.822766124167415
9,2014,3,1.0872045124761613
10,2014,4,1.1186243938520624
11,2014,5,1.212779292769497
12,2014,6,1.2299732714981093
13,2014,7,1.28142285121731
14,2014,8,1.2364099983744778
15,2014,9,1.2721510185731981
16,2014,10,1.2204474811425245
17,2014,11,1.1221845060235387
18,2014,12,0.9907210236437582
19,2015,1,1.0072051922576435
20,2015,2,0.9825812153631029
21,2015,3,1.154590833301242
22,2015,4,1.1605040116237304
23,2015,5,1.1551015899654409
24,2015,6,1.244624040673373
25,2015,7,1.2838620418876654
26,2015,8,1.182855204868411
27,2015,9,1.1371853309180686
28,2015,10,1.001216144746708
29,2015,11,1.0506071359214968
30,2015,12,0.974659376888335
31,2016,1,0.9909240978045832
32,2016,2,0.9748968680995934
33,2016,3,1.0130750776764665
34,2016,4,1.0593724318957942
35,2016,5,1.0981733360867845
36,2016,6,1.115808754679078
37,2016,7,1.1147912649146476
38,2016,8,1.108478179804954
39,2016,9,1.0883216710231607
40,2016,10,0.9508931718080342
41,2016,11,0.9072288355849735
42,2016,12,0.7975093918816176
