,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,2.697072982754376
1,2013,7,3.0385968255487437
2,2013,8,2.902688530813892
3,2013,9,1.595869761801673
4,2013,10,1.5654037239973968
5,2013,11,1.4457824587303025
6,2013,12,1.3164581417747545
7,2014,1,1.272847347504907
8,2014,2,1.2979672972092002
9,2014,3,1.3195982596924893
10,2014,4,1.292383232122711
11,2014,5,1.3943967178069692
12,2014,6,1.5269605902629353
13,2014,7,1.5856965991187728
14,2014,8,1.5772979992033054
15,2014,9,1.5475681486421304
16,2014,10,1.4947658946137767
17,2014,11,1.3483788679557114
18,2014,12,1.1082245921902523
19,2015,1,1.1867541433138586
20,2015,2,1.1321762683632381
21,2015,3,1.2222835525931366
22,2015,4,1.4032084111789422
23,2015,5,1.3694476765644783
24,2015,6,1.4858857241857009
25,2015,7,1.5402374389277462
26,2015,8,1.5346627775690618
27,2015,9,1.4654883602554885
28,2015,10,1.4370967698502128
29,2015,11,1.366915707492629
30,2015,12,1.469740923866163
31,2016,1,1.3118174593119385
32,2016,2,1.2252458008836193
33,2016,3,1.3993090830136794
34,2016,4,1.4396029644852824
35,2016,5,1.5841761426731502
36,2016,6,1.621014550219084
37,2016,7,1.551575795698435
38,2016,8,1.6509498112403116
39,2016,9,1.5397428579446133
40,2016,10,1.5010413039792951
41,2016,11,1.4162306983383366
42,2016,12,1.49376928568269
