,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.1960496809453
1,2013,9,1.204666159212404
2,2013,10,1.0990343049824127
3,2013,11,1.0692418483639436
4,2013,12,0.9402656861056834
5,2014,1,0.9503616317236431
6,2014,2,0.9549781719656452
7,2014,3,1.0850207222649124
8,2014,4,1.09862557763385
9,2014,5,1.1085475128360804
10,2014,6,1.121981627816824
11,2014,7,1.1380614713318549
12,2014,8,1.104154368688205
13,2014,9,1.0802775023842686
14,2014,10,1.092977803303879
15,2014,11,1.0448610247013306
16,2014,12,0.9379028623725578
17,2015,1,0.9065952712157789
18,2015,2,0.8410102493767265
19,2015,3,1.0205164637863415
20,2015,4,1.04255372131103
21,2015,5,1.0980117036166497
22,2015,6,1.0414924994569417
23,2015,7,1.1081605849569485
24,2015,8,1.0736878548357913
25,2015,9,1.0952092561682354
26,2015,10,1.0671647053803217
27,2015,11,1.0720978026524033
28,2015,12,1.0806203804083967
29,2016,1,0.9984513143968987
30,2016,2,0.9937935823102496
31,2016,3,1.0879234126198045
32,2016,4,1.1099928328643383
33,2016,5,1.1521367514137346
34,2016,6,1.1397623253740925
35,2016,7,1.0811618142340726
36,2016,8,1.1177734063018603
37,2016,9,1.0710069827107622
38,2016,10,1.0668322800997787
39,2016,11,1.0648460270422153
40,2016,12,0.9649682050520818
