,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,0.8152707933019111,1401.9719162906915,2872.9262183633027,1142.1634422362733,603.0850314541485,4.178491055308069
1,2014,8.091625378503986,6271.475223545003,10066.97918786325,4451.620998026199,2587.828684666349,51.47090731130291
2,2015,9.459386211280643,7397.420607375755,9733.808644391642,4512.347404656134,3179.027655030847,76.11088639768664
3,2016,1.28016461052754,7914.119313065983,14313.016875902324,5175.297220687846,3506.0490993241033,132.35700239800653
