,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,19.56617647058823
1,2015,6,23.724647887323936
2,2015,7,19.1234003656307
3,2015,8,18.531573498964804
4,2015,9,17.75539094650208
5,2015,10,17.0709009009009
6,2015,11,15.045787545787542
7,2015,12,14.654285714285706
8,2016,1,15.864261168384882
9,2016,2,14.72020202020202
10,2016,3,17.41322160148975
11,2016,4,23.388303030303042
12,2016,5,17.746022727272724
13,2016,6,16.263975155279496
14,2016,7,18.261554748941307
15,2016,8,15.540212632895562
16,2016,9,14.534043927648586
17,2016,10,15.831963470319646
18,2016,11,13.188022165387894
19,2016,12,10.417764471057886
