,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,209.53827258872505,428.5439998897269,104.85755068889159,42.20683660308034,
1,2014,1.874713856831017,982.0592931022899,1448.171932680773,518.6786606729685,486.37373938952726,
2,2015,4.421995983392838,1600.7672793852266,2034.7118866245578,727.9182357841721,525.9227776501004,19.806372555118692
3,2016,1.9218217136337028,1507.2410991583727,1759.6408614264387,1035.5107797693256,747.4172005828149,14.39716140964535
