,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,5.283468760258339
1,2013,8,4.960338835048474
2,2013,9,1.1590563083213181
3,2013,10,1.185937467805771
4,2013,11,1.2197380104029494
5,2013,12,1.126207976002135
6,2014,1,1.221034019091827
7,2014,2,1.119238790823003
8,2014,3,1.3071277305907019
9,2014,4,1.1711319143055428
10,2014,5,1.2615173685905892
11,2014,6,1.215273032299709
12,2014,7,1.1582412285190729
13,2014,8,1.1506324404963562
14,2014,9,1.0688909500467916
15,2014,10,0.996457157645927
16,2014,11,0.8738835098537778
17,2014,12,0.939991280738278
18,2015,1,0.9251793544176391
19,2015,2,0.8850657114918759
20,2015,3,1.033548219971801
21,2015,4,1.1211707315554111
22,2015,5,1.3383560102272942
23,2015,6,1.2410352669720288
24,2015,7,1.31554123216067
25,2015,8,1.2394412184120132
26,2015,9,1.1840638344176746
27,2015,10,1.2846499647165093
28,2015,11,1.187373001495256
29,2015,12,1.1110504915828383
30,2016,1,1.1031954980531578
31,2016,2,0.8537971479602527
32,2016,3,1.1490174654845458
33,2016,4,1.1506895129559391
34,2016,5,1.2278440529405321
35,2016,6,1.3088407193826477
36,2016,7,1.328901700453805
37,2016,8,1.248784433598826
38,2016,9,1.2369428010244625
39,2016,10,1.1256261811314805
40,2016,11,0.9702132719936399
41,2016,12,0.8411965963979371
