,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,3.5189846215983214,296.08178834166364,395.4276477351629,55.68688062430163,40.045704860422504,
1,2014,0.6135083618873814,2356.9843239990564,1676.8793860450114,558.351180110464,735.4226602641419,65.85336334618539
2,2015,1.4603187698590991,2200.70875083161,2821.14912584012,1240.3282508178588,777.3358030049542,95.94378422669669
3,2016,17.590326385473926,2234.213736068742,2745.3266327321535,730.3505579332673,1208.119578241851,29.08987626006805
