,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,7,20.433333333333334
1,2013,8,19.259523809523813
2,2013,9,14.2462962962963
3,2013,10,14.290635313531372
4,2013,11,14.394755244755247
5,2013,12,10.323033707865166
6,2014,1,11.853174603174601
7,2014,2,10.712264150943394
8,2014,3,12.043256997455465
9,2014,4,11.366113744075832
10,2014,5,14.984146981627298
11,2014,6,15.604607742377544
12,2014,7,13.375138888888902
13,2014,8,14.42785388127853
14,2014,9,10.266175093632956
15,2014,10,8.877449223416962
16,2014,11,8.45005376344086
17,2014,12,8.299914965986396
18,2015,1,8.80671140939597
19,2015,2,8.419708994708994
20,2015,3,9.546271929824563
21,2015,4,10.534789272030643
22,2015,5,15.068756875687576
23,2015,6,13.933443586916564
24,2015,7,14.46985267034992
25,2015,8,13.566406791406802
26,2015,9,14.040867828612935
27,2015,10,11.344656992084435
28,2015,11,10.345589383294296
29,2015,12,9.34350490196078
30,2016,1,10.808278145695365
31,2016,2,10.432262996941898
32,2016,3,10.850000000000007
33,2016,4,11.020886075949363
34,2016,5,11.804500818330604
35,2016,6,13.26359499431171
36,2016,7,14.09059343434342
37,2016,8,12.57736406619385
38,2016,9,11.472842438638146
39,2016,10,10.570992907801408
40,2016,11,12.052232142857148
41,2016,12,8.022516025641023
