,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,0.8578910800114702,1443.0938190619886,2870.9418906962487,1864.5669731873056,850.7567574320387,12.638552557888351
1,2014,15.1925854092221,12920.906849054396,17517.222690916507,10450.508156807711,4664.094564280776,335.087475101576
2,2015,12.756703496855273,16091.865833752216,21135.49622191255,9887.754213466844,7062.644560996683,172.4434511552535
3,2016,30.09082505338627,18419.021884206657,24053.590893193166,11039.686893080436,6341.720536213312,108.46710613217071
