,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.38730324614003
1,2013,7,1.6247950628272567
2,2013,8,1.6352041069177334
3,2013,9,1.5174351718047119
4,2013,10,1.4088855263753972
5,2013,11,1.3389307092727856
6,2013,12,1.3624067874785188
7,2014,1,1.184407189550901
8,2014,2,0.9969992937230104
9,2014,3,1.3431608021958548
10,2014,4,1.413342410901434
11,2014,5,1.4257991575389872
12,2014,6,1.5358906125184928
13,2014,7,1.5658185088434988
14,2014,8,1.523703178649471
15,2014,9,1.5672952777265037
16,2014,10,1.4739171775253035
17,2014,11,1.3167522809788097
18,2014,12,1.227195483261706
19,2015,1,1.2773998026806614
20,2015,2,1.236694560344911
21,2015,3,1.4617082794779943
22,2015,4,1.4877177393637606
23,2015,5,1.5669303548341214
24,2015,6,1.511756032418426
25,2015,7,1.5510810461219575
26,2015,8,1.5250139713443824
27,2015,9,1.4823588389768125
28,2015,10,1.4699953911342338
29,2015,11,1.425387935919347
30,2015,12,1.4667593931787248
31,2016,1,1.2758742505046483
32,2016,2,1.400906992032846
33,2016,3,1.5846307805193793
34,2016,4,1.6417436040363245
35,2016,5,1.538195918709355
36,2016,6,1.587876041885237
37,2016,7,1.579370244799887
38,2016,8,1.5720202035435107
39,2016,9,1.5537122874732983
40,2016,10,1.4968968605099329
41,2016,11,1.4862256094850272
42,2016,12,1.4777721050660415
