,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,33.878231292517
1,2013,7,25.572619047619032
2,2013,8,20.845679627783305
3,2013,9,17.69144647696478
4,2013,10,13.734944868532649
5,2013,11,11.799718468468475
6,2013,12,12.200222222222221
7,2014,1,10.379457364341084
8,2014,2,9.627272727272727
9,2014,3,11.299062049062048
10,2014,4,13.93693304535637
11,2014,5,14.894237695078052
12,2014,6,18.568954248365994
13,2014,7,16.185152163575857
14,2014,8,17.19516866781017
15,2014,9,15.420876048462267
16,2014,10,15.453938688397349
17,2014,11,12.562901744719928
18,2014,12,10.720787207872077
19,2015,1,10.691375291375287
20,2015,2,20.992295597484276
21,2015,3,12.920811287477964
22,2015,4,15.378063135366503
23,2015,5,16.80437769925399
24,2015,6,16.185929794023767
25,2015,7,16.219265734265715
26,2015,8,15.326516700749828
27,2015,9,14.112130094919035
28,2015,10,14.839579409918395
29,2015,11,12.81974738139249
30,2015,12,12.861252354048966
31,2016,1,12.24831130690162
32,2016,2,13.109438775510199
33,2016,3,15.380011862396213
34,2016,4,15.807003798670463
35,2016,5,19.035426969996735
36,2016,6,15.282943621719927
37,2016,7,17.30768251273343
38,2016,8,17.03619047619046
39,2016,9,14.628856624319427
40,2016,10,15.62914572864323
41,2016,11,13.88249521072797
42,2016,12,11.954140461215934
