,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,22.944999999999997
1,2015,6,23.313372093023258
2,2015,7,25.13747203579419
3,2015,8,32.33741496598638
4,2015,9,25.836257309941523
5,2015,10,20.247142857142858
6,2015,11,20.44222222222222
7,2015,12,11.853333333333333
8,2016,1,10.197916666666666
9,2016,2,33.66309523809524
10,2016,3,17.452651515151516
11,2016,4,18.444540229885064
12,2016,5,24.929088050314462
13,2016,6,38.78455284552845
14,2016,7,17.829867986798686
15,2016,8,20.276333333333334
16,2016,9,17.368541666666673
17,2016,10,13.759941520467837
18,2016,11,12.040404040404042
19,2016,12,11.32536231884058
