,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,20.995833333333334
1,2015,5,23.069594594594605
2,2015,6,32.60840978593273
3,2015,7,40.18351749539596
4,2015,8,90.40812182741115
5,2015,9,116.839829059829
6,2015,10,31.776719576719575
7,2015,11,24.94033816425121
8,2015,12,150.4425
9,2016,1,19.018095238095242
10,2016,2,17.231481481481477
11,2016,3,17.097348484848485
12,2016,4,17.34054726368159
13,2016,5,29.543666666666674
14,2016,6,27.444014732964995
15,2016,7,22.856906906906904
16,2016,8,25.492391304347834
17,2016,9,23.805214152700202
18,2016,10,18.0026268115942
19,2016,11,13.458424908424906
20,2016,12,13.399637681159422
