,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,46.96111111111111
1,2015,6,17.321452145214522
2,2015,7,23.452027027027032
3,2015,8,30.065860215053757
4,2015,9,20.9507645259939
5,2015,10,15.080733944954126
6,2015,11,15.074754901960784
7,2015,12,11.20375
8,2016,1,13.774528301886797
9,2016,2,17.75343137254902
10,2016,3,12.854960317460314
11,2016,4,14.866666666666676
12,2016,5,17.84327122153209
13,2016,6,27.356806282722516
14,2016,7,27.37378167641326
15,2016,8,23.56415525114155
16,2016,9,20.116732283464586
17,2016,10,23.36426116838487
18,2016,11,19.120321637426894
19,2016,12,16.109649122807014
