,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.5466515079726306
1,2015,6,1.3196511697676927
2,2015,7,1.3802217771749958
3,2015,8,1.329400017927607
4,2015,9,1.3721444899389512
5,2015,10,1.232921800609311
6,2015,11,1.1516615296924853
7,2015,12,1.2143979495432937
8,2016,1,1.0543402274676144
9,2016,2,1.027363583187622
10,2016,3,1.1078548754243593
11,2016,4,1.3363179730265038
12,2016,5,1.427368139313759
13,2016,6,1.4981838328689672
14,2016,7,1.5345807533376372
15,2016,8,1.5118769767564273
16,2016,9,1.4635258076282138
17,2016,10,1.3233191601024592
18,2016,11,1.3435781389954584
19,2016,12,0.9114359430702551
