,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,18.795722713864322
1,2015,6,21.12637960900764
2,2015,7,20.541492726122705
3,2015,8,20.763579370712062
4,2015,9,18.958923029174457
5,2015,10,15.955177111716642
6,2015,11,13.797285835453776
7,2015,12,10.799999999999995
8,2016,1,9.409770114942534
9,2016,2,10.862435500515996
10,2016,3,16.837259430331017
11,2016,4,17.00989583333334
12,2016,5,18.6197423108894
13,2016,6,19.879277218664225
14,2016,7,19.272217827004237
15,2016,8,20.345436675091275
16,2016,9,16.6364785992218
17,2016,10,14.95487627365357
18,2016,11,16.66641285956009
19,2016,12,8.74308390022676
