,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,1.715530993558377
1,2013,8,1.6453607494397087
2,2013,9,1.5693399873025597
3,2013,10,1.5457484272743245
4,2013,11,1.5520743463979476
5,2013,12,1.5646572567641255
6,2014,1,1.4996508750872128
7,2014,2,1.4543756838935755
8,2014,3,1.4376437208620143
9,2014,4,1.4288908518496424
10,2014,5,1.4956260676984288
11,2014,6,1.5282010507743815
12,2014,7,1.4979816740083258
13,2014,8,1.4388150183042563
14,2014,9,1.4921719319460627
15,2014,10,1.4418150965857097
16,2014,11,1.4061565309434365
17,2014,12,1.4450347439073068
18,2015,1,1.3716515110274765
19,2015,2,1.628657234984943
20,2015,3,1.4221059158562932
21,2015,4,1.5133549738843808
22,2015,5,1.475658045712283
23,2015,6,1.529839753133386
24,2015,7,1.5050484588636341
25,2015,8,1.5113108865070672
26,2015,9,1.4700447854543093
27,2015,10,1.495560676149643
28,2015,11,1.4525380959157572
29,2015,12,1.4329844960479758
30,2016,1,1.3693052411222084
31,2016,2,1.4369122776548844
32,2016,3,1.533419835378033
33,2016,4,1.5442231039231509
34,2016,5,1.5546333960541456
35,2016,6,1.521875541500768
36,2016,7,1.526872238122122
37,2016,8,1.5129417073739853
38,2016,9,1.5199628373423961
39,2016,10,1.4985441011775897
40,2016,11,1.5139534716496432
41,2016,12,1.4113822869007493
