,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,7,27.302582159624425
1,2013,8,29.30294893250164
2,2013,9,25.5005939123979
3,2013,10,23.49016499814608
4,2013,11,17.41845238095236
5,2013,12,16.429896907216506
6,2014,1,15.775344352617081
7,2014,2,15.0990099009901
8,2014,3,17.60690943043885
9,2014,4,22.94798266991605
10,2014,5,24.840033204798658
11,2014,6,22.457953452587034
12,2014,7,22.777106530837976
13,2014,8,22.35963292293658
14,2014,9,20.3227249779124
15,2014,10,19.53204671417261
16,2014,11,15.798079306071857
17,2014,12,14.846733909702197
18,2015,1,13.455249999999992
19,2015,2,17.78474178403756
20,2015,3,21.83091707852826
21,2015,4,21.92593171748762
22,2015,5,23.68723244717112
23,2015,6,21.796570605187313
24,2015,7,21.94532885798767
25,2015,8,21.76591017906731
26,2015,9,21.004415094339606
27,2015,10,19.843408146300956
28,2015,11,15.522187060478204
29,2015,12,14.450306211723541
30,2016,1,13.969260700389121
31,2016,2,22.035430711610477
32,2016,3,17.205805016181234
33,2016,4,21.93298530549107
34,2016,5,22.716076634735494
35,2016,6,21.51450860309129
36,2016,7,21.879023516041634
37,2016,8,21.581694531028628
38,2016,9,19.816538367546404
39,2016,10,19.82428036845138
40,2016,11,16.769518229166643
41,2016,12,13.312671232876703
