,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.4590478777922558
1,2013,9,1.4505668099872238
2,2013,10,1.311498925124716
3,2013,11,1.1543109147854629
4,2013,12,1.0267929315032225
5,2014,1,1.040761886559422
6,2014,2,1.0338397055374497
7,2014,3,1.1778707420719856
8,2014,4,1.2384303688547948
9,2014,5,1.3582235946912724
10,2014,6,1.4050390925337728
11,2014,7,1.3212688160118855
12,2014,8,1.3031052463826165
13,2014,9,1.3561840471662359
14,2014,10,1.1545703810593493
15,2014,11,0.9375913500704807
16,2014,12,0.8914283681759173
17,2015,1,0.9565681147027911
18,2015,2,0.9913699514915256
19,2015,3,1.1113308098616879
20,2015,4,1.2553915067928691
21,2015,5,1.3748517739556765
22,2015,6,1.3869132472831027
23,2015,7,1.4065597860948789
24,2015,8,1.4388285971894883
25,2015,9,1.3926286655311286
26,2015,10,1.3227509324401023
27,2015,11,1.2632466136042515
28,2015,12,1.1445619710086248
29,2016,1,1.04735089006577
30,2016,2,1.1001414574039619
31,2016,3,1.2424606031904513
32,2016,4,1.3481560025292605
33,2016,5,1.4119103428983661
34,2016,6,1.487351688315944
35,2016,7,1.4403229035950216
36,2016,8,1.3875947314702624
37,2016,9,1.410099975496368
38,2016,10,1.3494265075087104
39,2016,11,1.3073444877302258
40,2016,12,1.0891833353947167
