,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,1.0042102484425948,6660.483483926493,5119.098308332438,2749.828827835661,1222.127332497813,214.18009962483058
1,2016,1.9097107629297947,10199.136303514662,12286.373790265026,4211.166334929345,2584.9123379667612,241.42437577566878
