,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,1224
1,2015,6,2576
2,2015,7,3194
3,2015,8,3052
4,2015,9,2595
5,2015,10,2113
6,2015,11,1639
7,2015,12,1079
8,2016,1,932
9,2016,2,1043
10,2016,3,1544
11,2016,4,1792
12,2016,5,2438
13,2016,6,3760
14,2016,7,3972
15,2016,8,3635
16,2016,9,3259
17,2016,10,2751
18,2016,11,2074
19,2016,12,921
