,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.0989244228812824
1,2013,7,1.2280700792781938
2,2013,8,1.3009633551611057
3,2013,9,1.317586259107797
4,2013,10,1.387458731970173
5,2013,11,1.2833487439642348
6,2013,12,1.346766121499152
7,2014,1,1.2716617048995724
8,2014,2,1.0777318048921223
9,2014,3,1.1291435746967984
10,2014,4,1.2538756672287188
11,2014,5,1.3560805819945538
12,2014,6,1.354932218426277
13,2014,7,1.3076139373814035
14,2014,8,1.321236727856203
15,2014,9,1.324928554083619
16,2014,10,1.3280227045750055
17,2014,11,1.3527065586374647
18,2014,12,1.2565906908883904
19,2015,1,1.2944032444921476
20,2015,2,1.2703314758877464
21,2015,3,1.3467484396744138
22,2015,4,1.3323528025963929
23,2015,5,1.394842941904109
24,2015,6,1.3852785740251259
25,2015,7,1.4015336795289173
26,2015,8,1.3926998725106947
27,2015,9,1.3562795642230308
28,2015,10,1.2905019208749235
29,2015,11,1.2870567787418725
30,2015,12,1.2721230572233981
31,2016,1,1.2280844775424704
32,2016,2,1.2820134695836127
33,2016,3,1.2787416840494361
34,2016,4,1.3216919930124107
35,2016,5,1.374280740490573
36,2016,6,1.3659864958623036
37,2016,7,1.3607753074132478
38,2016,8,1.302845870783957
39,2016,9,1.3793035415491806
40,2016,10,1.3067824996291886
41,2016,11,1.1817599433232333
42,2016,12,1.2142065425071968
