,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,12.537878787878789
1,2013,7,18.379204892966378
2,2013,8,17.817144156434733
3,2013,9,16.24986595174262
4,2013,10,14.710926573426576
5,2013,11,11.977384615384615
6,2013,12,12.466298342541439
7,2014,1,10.955514705882349
8,2014,2,11.883918128654974
9,2014,3,10.979149232914917
10,2014,4,15.082028701891714
11,2014,5,17.27767260579067
12,2014,6,15.209421346948682
13,2014,7,15.013346837722233
14,2014,8,14.000939345142259
15,2014,9,13.141347905282338
16,2014,10,11.756581092094526
17,2014,11,11.71215909090909
18,2014,12,10.694866920152094
19,2015,1,12.437878787878788
20,2015,2,12.84805194805195
21,2015,3,13.18069514237856
22,2015,4,12.567211490837053
23,2015,5,15.0722975153275
24,2015,6,15.503217189314775
25,2015,7,13.692262239729883
26,2015,8,14.215485485485479
27,2015,9,13.040410805983486
28,2015,10,12.559248646927733
29,2015,11,11.527846790890273
30,2015,12,10.861315789473684
31,2016,1,11.07536023054756
32,2016,2,11.153739316239315
33,2016,3,12.36835093011564
34,2016,4,11.940153172866523
35,2016,5,15.14048971861472
36,2016,6,13.426474747474764
37,2016,7,13.790223401902255
38,2016,8,12.875986767054515
39,2016,9,13.891145833333324
40,2016,10,12.137670384138799
41,2016,11,10.468661347517745
42,2016,12,10.479007633587784
