,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,23.07950929938514,2442.0343311418214,3638.8986491083706,2144.818084123384,976.9919797406166,67.75601334468473
1,2014,35.187348558520405,7520.380061585967,9283.849518026063,4946.9151352061035,2899.6271290967647,90.2546275341767
2,2015,21.544056819727363,8359.264055237789,7637.968361575185,4585.018236423882,3239.3749346166614,171.73838737924282
3,2016,5.759409443735647,6672.010496289096,7999.360092322096,5163.46083477943,3587.9288728969423,145.16544699580157
