,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,26.73671328671329
1,2013,7,17.371241987179484
2,2013,8,16.433952269432353
3,2013,9,14.552407023774292
4,2013,10,12.534774976061305
5,2013,11,9.959928848641669
6,2013,12,8.876967180703835
7,2014,1,7.857407407407407
8,2014,2,9.110036978341254
9,2014,3,11.331327913279138
10,2014,4,12.28673787271917
11,2014,5,13.72203359858532
12,2014,6,14.459145274212371
13,2014,7,14.609774594480735
14,2014,8,14.677130672125573
15,2014,9,13.120784552845535
16,2014,10,11.3574182658138
17,2014,11,10.175649235147649
18,2014,12,9.248313561293326
19,2015,1,10.439826224328598
20,2015,2,11.785161486898225
21,2015,3,11.203229563744168
22,2015,4,11.849099307159356
23,2015,5,14.343864631404566
24,2015,6,14.356078063594138
25,2015,7,13.90717935829773
26,2015,8,13.850321572951131
27,2015,9,12.308692873122425
28,2015,10,11.999607498535422
29,2015,11,10.436137440758298
30,2015,12,10.331604477611942
31,2016,1,8.83897171253822
32,2016,2,11.328669724770647
33,2016,3,10.726465614430676
34,2016,4,12.536723309303104
35,2016,5,15.320569429364188
36,2016,6,15.831735872619435
37,2016,7,15.292391087130278
38,2016,8,12.92469292672597
39,2016,9,13.762346105166257
40,2016,10,12.29344161437185
41,2016,11,11.04461893764435
42,2016,12,9.643462088698135
