,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,7,8.95
1,2013,8,31.52152504787818
2,2013,9,26.796024366784142
3,2013,10,22.776030668677734
4,2013,11,20.797403024326098
5,2013,12,24.096683673469393
6,2014,1,15.230952380952381
7,2014,2,15.117788461538462
8,2014,3,17.608943089430895
9,2014,4,21.708184204247164
10,2014,5,22.50337783863975
11,2014,6,22.118262517454625
12,2014,7,21.28679328233536
13,2014,8,20.8392579580539
14,2014,9,20.158488832343796
15,2014,10,20.1641388485728
16,2014,11,16.17860805860806
17,2014,12,16.91788888888889
18,2015,1,18.15066666666667
19,2015,2,15.80102564102564
20,2015,3,20.074625322997402
21,2015,4,24.724078144078113
22,2015,5,24.301458921608212
23,2015,6,22.32299221471008
24,2015,7,22.77285914144761
25,2015,8,22.19843062605754
26,2015,9,22.365912543402782
27,2015,10,21.49241758241755
28,2015,11,18.58831146989571
29,2015,12,17.69683333333334
30,2016,1,20.116362530413614
31,2016,2,18.605382513661205
32,2016,3,19.394146159582412
33,2016,4,23.767193100358465
34,2016,5,23.074131709517435
35,2016,6,22.3644041371968
36,2016,7,23.930715569938865
37,2016,8,23.059615538007424
38,2016,9,21.305437893531778
39,2016,10,20.906795422031443
40,2016,11,20.482326530612266
41,2016,12,15.119137931034487
