,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,513.7052092312592,575.5588243494961,586.8031078761403,307.84837703348256,3.9034611631501
1,2014,,1474.3795444365157,1837.1193144239,632.0410424704803,941.0305553766865,6.24384307408748
2,2015,5.252001500380172,1534.3826191953208,1688.3290928438105,573.1212895199311,477.61324744258394,57.72453263137241
3,2016,13.131211861532277,1887.6882292809726,1399.7768879029888,566.4433420750144,478.47258808681926,267.31351150001257
