,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,9,28.424588477366243
1,2013,10,17.56108291032149
2,2013,11,12.83506289308177
3,2013,12,12.312021857923499
4,2014,1,12.684666666666669
5,2014,2,12.463793103448273
6,2014,3,15.023893805309735
7,2014,4,24.640012033694347
8,2014,5,23.203539823008853
9,2014,6,21.425877192982444
10,2014,7,18.227212806026373
11,2014,8,19.833550724637696
12,2014,9,16.09801687763714
13,2014,10,19.766331994645245
14,2014,11,12.683950617283951
15,2014,12,11.996354166666663
16,2015,1,11.041449275362323
17,2015,2,19.632291666666667
18,2015,3,13.100185185185188
19,2015,4,12.815575757575758
20,2015,5,15.938920187793425
21,2015,6,15.910851202079275
22,2015,7,17.683088235294118
23,2015,8,14.633634175691936
24,2015,9,13.387391304347828
25,2015,10,11.931029185867907
26,2015,11,15.853584229390682
27,2015,12,12.126178861788626
28,2016,1,12.000284090909098
29,2016,2,13.724865591397842
30,2016,3,15.717222222222222
31,2016,4,13.864606741573029
32,2016,5,15.786209286209289
33,2016,6,16.07645764576459
34,2016,7,17.659129304743335
35,2016,8,15.108471965496001
36,2016,9,16.575770609319004
37,2016,10,14.899346405228748
38,2016,11,18.523784104389076
39,2016,12,14.397352941176475
