,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,237.54637275112782,68.59355182108116,12.233426077778791,41.10534193601247,
1,2014,,1908.7026515642528,1228.107546893017,287.13033435565643,155.34411812955955,38.36954307779194
2,2015,,2063.432953720454,2279.2313978225234,164.3627515518339,360.98289592797255,14.525073285826496
3,2016,30.667659410249165,2726.6773551739684,3485.2592446673007,192.94700666130504,103.73774119757161,7.800683946583935
