,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,1.4081296271691275
1,2013,8,1.526893672068567
2,2013,9,1.379439795090451
3,2013,10,1.216622358525924
4,2013,11,0.973144847069704
5,2013,12,0.9940911454886182
6,2014,1,0.9088620322444831
7,2014,2,0.7151129904748095
8,2014,3,0.9066942146141245
9,2014,4,1.2073395640524591
10,2014,5,1.2363161359450068
11,2014,6,1.356126526086956
12,2014,7,1.4066275306221632
13,2014,8,1.2740605840869195
14,2014,9,1.2565125148738374
15,2014,10,1.20356618113019
16,2014,11,1.0277494689881828
17,2014,12,1.061853416507754
18,2015,1,0.9767794344214635
19,2015,2,0.9899588095695053
20,2015,3,1.069786134360402
21,2015,4,1.2603554414879954
22,2015,5,1.2724882174362409
23,2015,6,1.266766143880741
24,2015,7,1.4513131207753294
25,2015,8,1.2828959316547035
26,2015,9,1.2759855737396897
27,2015,10,1.3135852474562915
28,2015,11,1.2343062237871105
29,2015,12,1.0122916506446817
30,2016,1,1.0884863395098425
31,2016,2,1.02760965072241
32,2016,3,1.1479894543246514
33,2016,4,1.256994031264106
34,2016,5,1.2490567463845605
35,2016,6,1.3229101834495698
36,2016,7,1.4337630112516815
37,2016,8,1.291900700081678
38,2016,9,1.293742074591313
39,2016,10,1.2881061824814592
40,2016,11,1.3219986631937493
41,2016,12,1.1444904694999887
