,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,2.1247992819266956
1,2013,8,1.948066356894637
2,2013,9,1.786160271854946
3,2013,10,1.769805680414889
4,2013,11,1.4604298820761816
5,2013,12,1.6924075151257352
6,2014,1,1.8118294569595417
7,2014,2,1.6761090582527822
8,2014,3,1.8856387665695795
9,2014,4,1.5460844184120028
10,2014,5,1.6534722209677741
11,2014,6,1.7167731792305723
12,2014,7,1.5905977661690975
13,2014,8,1.7605177561922594
14,2014,9,1.491845889339004
15,2014,10,1.4946476941255225
16,2014,11,1.3476839172974924
17,2014,12,1.3287593118901528
18,2015,1,1.5274310617781734
19,2015,2,1.3659055671012206
20,2015,3,1.6566766008873863
21,2015,4,1.5900865146117629
22,2015,5,1.5731421075173317
23,2015,6,1.5439728176829544
24,2015,7,1.4775818948078256
25,2015,8,1.4672203772105412
26,2015,9,1.417413005323955
27,2015,10,1.2344632534121616
28,2015,11,1.3891172233221512
29,2015,12,1.354868947226132
30,2016,1,1.265802155399341
31,2016,2,1.546516342155922
32,2016,3,1.327252669106036
33,2016,4,1.3791823246077255
34,2016,5,1.4990615943702024
35,2016,6,1.489529438306769
36,2016,7,1.5790827218475048
37,2016,8,1.569265225536149
38,2016,9,1.472019889766112
39,2016,10,1.6677768048780934
40,2016,11,1.8263360610583776
41,2016,12,1.8874139017920837
