,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,9,22.553626943005177
1,2013,10,21.139020122484688
2,2013,11,13.36256524981358
3,2013,12,10.137814465408809
4,2014,1,11.507823129251697
5,2014,2,10.12172839506173
6,2014,3,13.294444444444434
7,2014,4,17.180663430420733
8,2014,5,21.553066202090605
9,2014,6,20.074712347587155
10,2014,7,20.649205141214228
11,2014,8,19.366094603825136
12,2014,9,16.929805517865205
13,2014,10,16.425396825396824
14,2014,11,14.16395868230038
15,2014,12,14.922574762946772
16,2015,1,13.745512820512825
17,2015,2,9.070577281191811
18,2015,3,14.22069978632479
19,2015,4,16.57632684230622
20,2015,5,16.535991433610455
21,2015,6,17.422109855244894
22,2015,7,16.28213467301255
23,2015,8,14.937546323386023
24,2015,9,13.51787657099986
25,2015,10,12.207095096582457
26,2015,11,10.358253205128191
27,2015,12,8.861430921052625
28,2016,1,8.854754007739082
29,2016,2,10.528054173576567
30,2016,3,12.014606510094765
31,2016,4,13.930963816842779
32,2016,5,14.436890397184504
33,2016,6,17.43471755480875
34,2016,7,16.08560307634588
35,2016,8,15.255141310883936
36,2016,9,14.820967421533545
37,2016,10,12.299538911381008
38,2016,11,11.670115452930736
39,2016,12,9.897300944669372
