,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.1550438730173143
1,2013,7,1.5470067690057492
2,2013,8,1.5176819889327153
3,2013,9,1.3708337702560456
4,2013,10,1.2205311631890914
5,2013,11,1.291827884502975
6,2013,12,1.0713125270528576
7,2014,1,1.0248969503957632
8,2014,2,1.2850253357234596
9,2014,3,1.2867612332021123
10,2014,4,1.2311011358248525
11,2014,5,1.3201915595484983
12,2014,6,1.388897940872914
13,2014,7,1.4144381300561875
14,2014,8,1.3692645893465711
15,2014,9,1.3374114398494155
16,2014,10,1.2987143665652205
17,2014,11,1.2247165469003072
18,2014,12,1.1559881232784222
19,2015,1,1.3576509622018533
20,2015,2,1.1455666175523855
21,2015,3,1.2818575196842235
22,2015,4,1.3564862887461973
23,2015,5,1.3438262500385347
24,2015,6,1.333517092023872
25,2015,7,1.311401371763363
26,2015,8,1.3155487050432313
27,2015,9,1.3733985618383193
28,2015,10,1.334465743340246
29,2015,11,1.2810248232910901
30,2015,12,1.1879807207188038
31,2016,1,1.1359426555568093
32,2016,2,1.1950042803255514
33,2016,3,1.2784637238567258
34,2016,4,1.3017434209958152
35,2016,5,1.3603906185616579
36,2016,6,1.378879542945669
37,2016,7,1.3054075910020921
38,2016,8,1.2768782229945697
39,2016,9,1.27642584219394
40,2016,10,1.3180250436337235
41,2016,11,1.3285974984754418
42,2016,12,1.3504796463293887
