,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,21.172222222222228
1,2013,7,24.661594202898563
2,2013,8,28.49947306791568
3,2013,9,19.747563676633415
4,2013,10,16.2724974974975
5,2013,11,18.247222222222227
6,2013,12,12.26301247771836
7,2014,1,11.656425702811246
8,2014,2,10.179305555555553
9,2014,3,24.267574931880095
10,2014,4,16.191360153256717
11,2014,5,16.907913931436916
12,2014,6,16.429468886246543
13,2014,7,16.33427524856094
14,2014,8,15.920075537478207
15,2014,9,13.793287514318429
16,2014,10,14.972237827715363
17,2014,11,14.891855447680683
18,2014,12,13.171929824561408
19,2015,1,11.198226950354602
20,2015,2,13.347119341563785
21,2015,3,13.760398613518209
22,2015,4,14.35349821746881
23,2015,5,15.95822890559734
24,2015,6,19.34358454106277
25,2015,7,20.74618007128464
26,2015,8,17.78142302088394
27,2015,9,17.565521258008168
28,2015,10,14.902918340026774
29,2015,11,13.154095643939412
30,2015,12,13.2750188111362
31,2016,1,10.527826510721248
32,2016,2,15.020565749235457
33,2016,3,13.752887909936376
34,2016,4,15.279914529914526
35,2016,5,17.151117103235755
36,2016,6,17.714202077431537
37,2016,7,19.030439941584515
38,2016,8,15.66328894035903
39,2016,9,15.05638257575756
40,2016,10,14.24342875731945
41,2016,11,15.501230425055908
42,2016,12,11.10148669796557
