,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,7.234948393968939
1,2013,7,6.381868973501463
2,2013,8,6.434627597019018
3,2013,9,4.588463905582899
4,2013,10,3.550155258335855
5,2013,11,1.3658529874189684
6,2013,12,0.915502388255827
7,2014,1,1.1108324074499918
8,2014,2,1.0892045085981095
9,2014,3,1.674479615945026
10,2014,4,1.6681719093767715
11,2014,5,1.6179949002215845
12,2014,6,1.6446775904473427
13,2014,7,1.888022169204055
14,2014,8,1.574459365454909
15,2014,9,1.507843302641487
16,2014,10,1.378734075006858
17,2014,11,1.4181069080612274
18,2014,12,1.1326746323969832
19,2015,1,0.8144727914718706
20,2015,2,0.9872324521204584
21,2015,3,1.3306263272509118
22,2015,4,1.4831419159439592
23,2015,5,1.4423769043223784
24,2015,6,1.308415382074959
25,2015,7,1.5327054830472544
26,2015,8,1.4424666332176783
27,2015,9,1.2657065083241872
28,2015,10,1.300184190204481
29,2015,11,1.0348712689421045
30,2015,12,0.9023323152413534
31,2016,1,0.7189089572914796
32,2016,2,0.8727978573817614
33,2016,3,0.9457677449894138
34,2016,4,1.3138180374549329
35,2016,5,1.4096316059515461
36,2016,6,1.3852275966309402
37,2016,7,1.351939389914289
38,2016,8,1.2880089875855227
39,2016,9,1.19978921772219
40,2016,10,1.0435217860596349
41,2016,11,1.1505463298720198
42,2016,12,0.6480513138088312
